industry,score,a_weighted_rating,a_visibility,a_spread,a_volume,a_time,a_length,a_score
health-care-home-care,0.627469700784947,0.993838511524604,0.0,0.31,0.225,0.214285714285714,0.111111111111111,0.627469700784947
health-care-home-care,0.632968740394016,0.814519609324955,0.0,0.252393162393162,0.38,1.0,0.1,0.632968740394016
health-care-home-care,0.695847847467779,0.987994860386643,0.0,0.45,0.245,0.642857142857143,0.714285714285714,0.695847847467779
health-care-hospitals-&-facilities,0.739644530958545,0.926412658439764,0.0,0.57,0.403333333333333,0.714285714285714,0.529411764705882,0.739644530958545
health-care-hospitals-&-facilities,0.753509346148347,0.855456915810184,0.0,0.530246913580247,0.666666666666667,1.0,0.278947368421053,0.753509346148347
health-care-hospitals-&-facilities,0.763619092255264,0.952714071021346,0.0,0.56,0.5,0.976190476190476,0.310344827586207,0.763619092255264
health-care-hospitals-&-facilities,0.766410774325476,0.846689484223443,0.0,0.71,0.593333333333333,0.80952380952381,0.743243243243243,0.766410774325476
health-care-hospitals-&-facilities,0.771407270196568,0.97015137124885,0.0,0.76,0.4,0.904761904761905,0.56,0.771407270196568
health-care-hospitals-&-facilities,0.794982356997931,0.996515879937951,0.0,0.537857142857143,0.436666666666667,1.0,0.761061946902655,0.794982356997931
health-care-hospitals-&-facilities,0.798444520790784,0.995239028777779,0.0,0.71,0.526666666666667,0.523809523809524,0.872340425531915,0.798444520790784
health-care-hospitals-&-facilities,0.802225452615502,0.85725304937625,0.0,0.71,0.71,1.0,0.64622641509434,0.802225452615502
health-care-hospitals-&-facilities,0.803879701600017,0.999500706121682,0.0,0.76,0.366666666666667,0.857142857142857,0.787878787878788,0.803879701600017
health-care-hospitals-&-facilities,0.818244392422246,0.973989667202386,0.0,0.71,0.46,0.976190476190476,0.886075949367089,0.818244392422246
health-care-medical-spa,0.068123333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.068123333333333
health-care-medical-spa,0.100000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.100000000000000
health-care-medical-spa,0.131665178571429,0.166666666666667,0.0,0.38,0.0075,0.071428571428571,1.0,0.131665178571429
health-care-medical-spa,0.443024798380598,0.316357713770842,0.0,0.513333333333333,0.505,0.642857142857143,0.784810126582278,0.443024798380598
health-care-optometrist-&-opthamologist,0.484181113589556,0.49584027809054,0.0,0.37,0.37,0.571428571428571,0.503597122302158,0.484181113589556
health-care-optometrist-&-opthamologist,0.487438036745703,0.975923120848532,0.0,0.15,0.12,0.678571428571429,0.333333333333333,0.487438036745703
health-care-optometrist-&-opthamologist,0.510342983324401,0.531730303142291,0.0,0.32,0.175,0.178571428571429,0.75,0.510342983324401
health-care-optometrist-&-opthamologist,0.538478054615114,0.455026058381297,0.0,0.48,0.48,1.0,0.460176991150443,0.538478054615114
health-care-optometrist-&-opthamologist,0.544334749258179,0.420974016146973,0.0,0.54,0.54,1.0,0.578947368421053,0.544334749258179
health-care-optometrist-&-opthamologist,0.587035944557962,0.997106244890443,0.0,0.17,0.108,0.5,0.153846153846154,0.587035944557962
health-care-optometrist-&-opthamologist,0.593332233855224,0.798045640161657,0.0,0.34,0.27,0.357142857142857,0.638888888888889,0.593332233855224
health-care-optometrist-&-opthamologist,0.598264313829544,0.995971729011584,0.0,0.41,0.1575,0.392857142857143,0.6,0.598264313829544
health-care-optometrist-&-opthamologist,0.624502238341556,0.97163674869403,0.0,0.32,0.295,0.0,0.814814814814815,0.624502238341556
health-care-optometrist-&-opthamologist,0.646470101219793,0.913871586892856,0.0,0.25,0.125,0.5,0.490566037735849,0.646470101219793
health-care-pediatricians,0.407455220747549,0.352748859120634,0.0,0.453846153846154,0.295,0.678571428571429,0.652173913043478,0.407455220747549
health-care-pediatricians,0.408947663908492,0.487872991618886,0.0,0.275238095238095,0.23,0.571428571428571,0.452830188679245,0.408947663908492
health-care-pediatricians,0.410543242297613,0.314586395000848,0.0,0.37,0.37,0.964285714285714,0.488372093023256,0.410543242297613
health-care-pediatricians,0.419629238924773,0.342795056278859,0.0,0.266666666666667,0.275,1.0,0.227848101265823,0.419629238924773
health-care-pediatricians,0.430647991219334,1.0,0.0,0.403926497562622,0.049,0.285714285714286,0.4,0.430647991219334
health-care-pediatricians,0.470504069138457,0.456855282160459,0.0,0.330297194521781,0.405,1.0,0.352941176470588,0.470504069138457
health-care-pediatricians,0.496298593845988,0.553177292204249,0.0,0.353255813953488,0.355,0.5,0.595744680851064,0.496298593845988
health-care-pediatricians,0.541144396162084,0.755482111250475,0.0,0.71,0.17,0.321428571428572,0.366666666666667,0.541144396162084
health-care-pediatricians,0.544062595853284,0.642621157116872,0.0,0.37,0.3,0.892857142857143,0.393939393939394,0.544062595853284
health-care-pediatricians,0.584256817036077,0.902642015776476,0.0,0.264630508474576,0.22,0.5,0.225806451612903,0.584256817036077
health-care-physicians,0.738102756450037,0.997638320265079,0.0,0.447037037037037,0.385,0.714285714285714,0.518518518518519,0.738102756450037
health-care-physicians,0.747359013777141,0.961432131627281,0.0,0.410909090909091,0.395,0.857142857142857,0.790322580645161,0.747359013777141
health-care-physicians,0.752126634923818,0.913117915846661,0.0,0.415347593582888,0.435,1.0,0.641304347826087,0.752126634923818
health-care-physicians,0.759919144354838,0.931487934689751,0.0,0.516393442622951,0.525,0.714285714285714,0.687898089171975,0.759919144354838
health-care-physicians,0.761400412633680,0.978807609271114,0.0,0.266666666666667,0.395,1.0,0.405940594059406,0.761400412633680
health-care-physicians,0.763755771645291,0.9999921648921,0.0,0.249382716049383,0.4,1.0,0.580838323353293,0.763755771645291
health-care-physicians,0.764532606479960,0.917749481708323,0.0,0.487431470154946,0.54,1.0,0.268817204301075,0.764532606479960
health-care-physicians,0.766613183463005,0.973911770958129,0.0,0.398181818181818,0.48,0.714285714285714,0.714285714285714,0.766613183463005
health-care-physicians,0.794891744405899,0.976495099248211,0.0,0.424594594594595,0.505,1.0,0.766169154228856,0.794891744405899
health-care-physicians,0.799663400959085,0.957657837621129,0.0,0.490833333333333,0.495,1.0,0.825174825174825,0.799663400959085
health-care-plastic-&-cosmetic-surgeons,0.544815705129587,0.874048203754795,0.0,0.212258064516129,0.205,0.357142857142857,0.467532467532468,0.544815705129587
health-care-plastic-&-cosmetic-surgeons,0.552149065390178,0.648437379317629,0.0,0.204545454545455,0.3,0.857142857142857,0.741573033707865,0.552149065390178
health-care-plastic-&-cosmetic-surgeons,0.557081492448147,0.763770024802257,0.0,0.3,0.275,0.357142857142857,0.571428571428571,0.557081492448147
health-care-plastic-&-cosmetic-surgeons,0.587987574928916,0.734463053846499,0.0,0.393478260869565,0.295,0.857142857142857,0.714285714285714,0.587987574928916
health-care-plastic-&-cosmetic-surgeons,0.607205993895586,0.761455680769174,0.0,0.259259259259259,0.275,1.0,0.734848484848485,0.607205993895586
health-care-plastic-&-cosmetic-surgeons,0.615400833967116,0.960473943638564,0.0,0.2,0.2,0.142857142857143,0.916666666666667,0.615400833967116
health-care-plastic-&-cosmetic-surgeons,0.629505895231620,0.928077310694495,0.0,0.390909090909091,0.245,0.25,0.636363636363636,0.629505895231620
health-care-plastic-&-cosmetic-surgeons,0.642864939380084,0.99857860650601,0.0,0.298823529411765,0.17,0.321428571428572,0.333333333333333,0.642864939380084
health-care-plastic-&-cosmetic-surgeons,0.661373788056472,0.961314781923188,0.0,0.15,0.15,1.0,0.777777777777778,0.661373788056472
health-care-plastic-&-cosmetic-surgeons,0.777819001365740,0.98078426684315,0.0,0.411666666666667,0.42,1.0,0.757575757575758,0.777819001365740
health-care-senior-care,0.736319831879471,0.950625562522619,0.0,0.64,0.4,0.642857142857143,0.692307692307692,0.736319831879471
health-care-senior-care,0.737806889951822,0.92796888822641,0.0,0.575217391304348,0.58,0.714285714285714,0.610169491525424,0.737806889951822
health-care-senior-care,0.745333809870104,0.917744935661945,0.0,0.67030303030303,0.55,0.392857142857143,0.790697674418605,0.745333809870104
health-care-senior-care,0.760418641844601,0.910415385939441,0.0,0.565789473684211,0.7,0.571428571428571,0.525252525252525,0.760418641844601
health-care-senior-care,0.761930980751708,0.907368053030587,0.0,0.583333333333333,0.55,0.857142857142857,0.64,0.761930980751708
health-care-senior-care,0.764709800279027,0.961122241946506,0.0,0.72,0.46,0.75,0.470588235294118,0.764709800279027
health-care-senior-care,0.768341739483123,0.93032053406096,0.0,0.659189189189189,0.645,0.5,0.775,0.768341739483123
health-care-senior-care,0.768491507656705,0.962072901408204,0.0,0.595555555555556,0.35,1.0,0.826086956521739,0.768491507656705
health-care-senior-care,0.792650054535845,0.910937943153342,0.0,0.698823529411765,0.525,1.0,0.885714285714286,0.792650054535845
health-care-senior-care,0.803350307779469,0.950814034699462,0.0,0.648235294117647,0.61,1.0,0.5,0.803350307779469
home-services-cleaning,0.633446946174272,0.969908041211502,0.0,0.88,0.1575,0.0,0.9,0.633446946174272
home-services-cleaning,0.637031245629718,0.694679645132633,0.0,0.88,0.4,0.392857142857143,0.730769230769231,0.637031245629718
home-services-cleaning,0.655461106770519,0.780887757027526,0.0,0.88,0.275,0.5,0.625,0.655461106770519
home-services-cleaning,0.656343206684564,0.83582605331063,0.0,0.665714285714286,0.35,0.321428571428572,0.666666666666667,0.656343206684564
home-services-cleaning,0.674104634544038,0.819967818581397,0.0,0.88,0.3,0.321428571428572,0.666666666666667,0.674104634544038
home-services-cleaning,0.694263093279847,0.977441855248201,0.0,0.5,0.5,0.0,0.739130434782609,0.694263093279847
home-services-cleaning,0.711404402181924,0.930300876311853,0.0,0.5,0.475,0.428571428571429,0.653061224489796,0.711404402181924
home-services-cleaning,0.764986160714286,1.0,0.0,0.625,0.4,0.571428571428571,0.8125,0.764986160714286
home-services-cleaning,0.766743063850402,0.934346210642191,0.0,0.484054054054054,0.48,1.0,0.594594594594595,0.766743063850402
home-services-cleaning,0.843702380952381,1.0,0.0,0.88,0.45,0.857142857142857,0.631578947368421,0.843702380952381
home-services-general-contracting,0.445830618283788,0.71038692376074,0.0,0.175,0.075,0.0,0.384615384615385,0.445830618283788
home-services-general-contracting,0.460064795394939,0.721766216339907,0.0,0.5,0.1575,0.178571428571429,0.5,0.460064795394939
home-services-general-contracting,0.496453471420105,0.488942915587656,0.0,0.731818181818182,0.2,0.357142857142857,0.517241379310345,0.496453471420105
home-services-general-contracting,0.557062729270466,0.727530740487548,0.0,0.672222222222222,0.22,0.142857142857143,0.764705882352941,0.557062729270466
home-services-general-contracting,0.694775297619048,1.0,0.0,0.631111111111111,0.22,0.071428571428571,0.8,0.694775297619048
home-services-general-contracting,0.698211686583671,0.928782679902117,0.0,0.52,0.52,0.392857142857143,0.628571428571429,0.698211686583671
home-services-general-contracting,0.725717251317345,0.724578889985701,0.0,0.88,0.805,0.464285714285714,0.578947368421053,0.725717251317345
home-services-general-contracting,0.733329703827225,0.898142236581726,0.0,0.576923076923077,0.325,0.821428571428571,0.769230769230769,0.733329703827225
home-services-home-services-other,0.791934852180555,0.99019861643856,0.0,0.88,0.275,0.75,0.833333333333333,0.791934852180555
home-services-home-services-other,0.792678668576998,0.986991732566983,0.0,0.55,0.55,0.964285714285714,0.517241379310345,0.792678668576998
home-services-home-services-other,0.793121134728696,0.91802425850295,0.0,0.581224489795918,0.895,1.0,0.656,0.793121134728696
home-services-home-services-other,0.793623538961039,1.0,0.0,0.88,0.35,0.714285714285714,0.863636363636364,0.793623538961039
home-services-home-services-other,0.796568459396358,0.987354974316688,0.0,0.5,0.5,1.0,0.290322580645161,0.796568459396358
home-services-home-services-other,0.806072966882013,0.970215865520137,0.0,0.88,0.525,0.714285714285714,0.533333333333333,0.806072966882013
home-services-home-services-other,0.824105662742436,0.996657947171231,0.0,0.596774193548387,0.575,1.0,0.709677419354839,0.824105662742436
home-services-home-services-other,0.839697221083022,0.961266985977206,0.0,0.88,0.7,0.678571428571429,0.65625,0.839697221083022
home-services-home-services-other,0.865601884442627,0.999905816020239,0.0,0.72,0.775,0.928571428571429,0.796296296296296,0.865601884442627
home-services-home-services-other,0.882757692307692,1.0,0.0,0.88,0.65,1.0,0.884615384615385,0.882757692307692
home-services-interior-design,0.440382399613916,0.449697511570004,0.0,0.38,0.38,0.642857142857143,0.823529411764706,0.440382399613916
home-services-interior-design,0.451973811058703,0.432094373053343,0.0,0.43,0.405,0.5,0.85,0.451973811058703
home-services-interior-design,0.457913383023904,0.314944610368453,0.0,0.64,0.57,0.428571428571429,0.827586206896552,0.457913383023904
home-services-interior-design,0.470471468046780,0.427253554944337,0.0,0.38,0.38,0.678571428571429,0.852459016393443,0.470471468046780
home-services-interior-design,0.507359576458602,0.476746983465941,0.0,0.38,0.38,0.857142857142857,0.864077669902913,0.507359576458602
home-services-interior-design,0.535697940193818,0.532594603899506,0.0,0.42,0.43,0.678571428571429,0.835164835164835,0.535697940193818
home-services-interior-design,0.583478731950911,0.483070838010693,0.0,0.590422535211268,0.645,1.0,0.738095238095238,0.583478731950911
home-services-interior-design,0.650115026609038,0.753422598281909,0.0,0.38,0.38,1.0,0.935483870967742,0.650115026609038
home-services-interior-design,0.665058151670096,0.827159823000126,0.0,0.4,0.4,0.714285714285714,0.8125,0.665058151670096
home-services-interior-design,0.692229568906779,0.992416394270394,0.0,0.6,0.25,0.107142857142857,0.5,0.692229568906779
home-services-landscaping,0.173880000000000,0.5,0.0,0.38,0.02,0.0,1.0,0.173880000000000
home-services-landscaping,0.177300196967548,0.773882660394236,0.0,0.5,0.0075,0.0,0.571428571428571,0.177300196967548
home-services-landscaping,0.190491250000000,1.0,0.0,0.5,0.0075,0.0,0.0,0.190491250000000
home-services-landscaping,0.190651964285714,1.0,0.0,0.38,0.0075,0.035714285714286,0.75,0.190651964285714
home-services-landscaping,0.191904464285714,1.0,0.0,0.5,0.0075,0.035714285714286,0.0,0.191904464285714
home-services-landscaping,0.350579174325474,0.234811726028665,0.0,0.88,0.225,0.035714285714286,1.0,0.350579174325474
home-services-landscaping,0.370768033629837,0.453956354011975,0.0,0.88,0.12,0.285714285714286,1.0,0.370768033629837
home-services-landscaping,0.426385081703407,0.508499537390299,0.0,0.88,0.1575,0.035714285714286,0.75,0.426385081703407
home-services-landscaping,0.690090750660260,0.87213855819878,0.0,0.88,0.2,0.571428571428571,0.4,0.690090750660260
home-services-landscaping,0.734493604397066,0.993148556548478,0.0,0.5,0.5,0.321428571428572,0.818181818181818,0.734493604397066
home-services-moving-&-storage,0.885848782810693,0.998897200541494,0.0,0.723870967741936,0.86,1.0,0.516129032258065,0.885848782810693
home-services-moving-&-storage,0.886172686166940,0.995955049230194,0.0,0.716666666666667,0.86,1.0,0.469879518072289,0.886172686166940
home-services-moving-&-storage,0.887538695141710,0.988664983178323,0.0,0.86,0.86,1.0,0.341772151898734,0.887538695141710
home-services-moving-&-storage,0.889708919925360,0.959919128228983,0.0,0.86,0.86,1.0,0.567164179104478,0.889708919925360
home-services-moving-&-storage,0.891229298473837,0.96305069155864,0.0,0.86,0.86,1.0,0.5,0.891229298473837
home-services-moving-&-storage,0.891354001574172,0.97185799572048,0.0,0.86,0.86,1.0,0.390243902439024,0.891354001574172
home-services-moving-&-storage,0.900212145348904,0.996545338057724,0.0,0.86,0.86,1.0,0.385714285714286,0.900212145348904
home-services-moving-&-storage,0.901157458624254,0.947653261990276,0.0,0.874084507042254,0.885,1.0,0.71264367816092,0.901157458624254
home-services-moving-&-storage,0.912152899360196,0.97484492698992,0.0,0.91,0.91,1.0,0.27027027027027,0.912152899360196
home-services-moving-&-storage,0.919813278394376,0.999999300483823,0.0,0.86,0.86,1.0,0.552631578947369,0.919813278394376
hospitality-&-travel-activities,0.552416269296061,0.455142504474932,0.0,0.362650981924266,0.715185185,1.0,0.90710090763481,0.552416269296061
hospitality-&-travel-activities,0.553993416420716,0.393274348824374,0.0,0.619143439206186,0.735185185,1.0,0.461024498886414,0.553993416420716
hospitality-&-travel-activities,0.558492690102965,0.367604504700334,0.0,0.72586134158363,0.735185185,1.0,0.678500986193294,0.558492690102965
hospitality-&-travel-activities,0.588494612371619,0.42081671801735,0.0,0.715185185,0.715185185,1.0,0.724590163934426,0.588494612371619
hospitality-&-travel-activities,0.590783086332225,0.498464456861364,0.0,0.502394432834395,0.715185185,1.0,0.642441860465116,0.590783086332225
hospitality-&-travel-activities,0.606669139174584,0.857266176132181,0.0,0.241737891923077,0.214814815,0.678571428571429,0.757575757575758,0.606669139174584
hospitality-&-travel-activities,0.614594871528101,0.98768841269009,0.0,0.330617284,0.225,0.071428571428571,0.636363636363636,0.614594871528101
hospitality-&-travel-activities,0.628889572475724,0.877614128261702,0.0,0.164814815,0.164814815,1.0,0.901639344262295,0.628889572475724
hospitality-&-travel-activities,0.658957301781366,0.937020632013698,0.0,0.330617284,0.330617284,0.321428571428572,0.808510638297872,0.658957301781366
hospitality-&-travel-activities,0.685934540352911,0.975831491428616,0.0,0.330617284,0.330617284,0.571428571428571,0.833333333333333,0.685934540352911
hospitality-&-travel-hospitality-&-travel-other,0.694893948764707,0.771099310280016,0.0,0.446085292509568,0.52,1.0,0.54644921552436,0.694893948764707
hospitality-&-travel-hospitality-&-travel-other,0.707902462105076,0.773147213334054,0.0,0.691818181818182,0.425,1.0,0.65,0.707902462105076
hospitality-&-travel-hospitality-&-travel-other,0.712131711476110,0.714556996681954,0.0,0.631428571428572,0.735,1.0,0.447004608294931,0.712131711476110
hospitality-&-travel-hospitality-&-travel-other,0.730926651777830,0.787839307149181,0.0,0.664054054054054,0.81,1.0,0.583333333333333,0.730926651777830
hospitality-&-travel-hospitality-&-travel-other,0.734658186482941,0.817519537798257,0.0,0.47900826446281,0.715,1.0,0.445302445302445,0.734658186482941
hospitality-&-travel-hospitality-&-travel-other,0.738112678028681,0.786971880116215,0.0,0.494473684210526,0.96,1.0,0.520661157024793,0.738112678028681
hospitality-&-travel-hospitality-&-travel-other,0.755463940713159,0.764848820026985,0.0,0.635833333333333,0.92,1.0,0.691729323308271,0.755463940713159
hospitality-&-travel-hospitality-&-travel-other,0.764307815598624,0.803929626872795,0.0,0.656808510638298,0.85,1.0,0.421370967741936,0.764307815598624
hospitality-&-travel-hospitality-&-travel-other,0.768546194389053,0.817597532994792,0.0,0.644054054054054,0.74,1.0,0.497041420118343,0.768546194389053
hospitality-&-travel-hospitality-&-travel-other,0.770080483284606,0.940084710899938,0.0,0.460493827160494,0.625,0.928571428571429,0.748815165876777,0.770080483284606
hospitality-&-travel-hotel-&-motel,0.719232296058955,0.817553277630882,0.0,0.426402116402116,0.635454545454546,1.0,0.710280373831776,0.719232296058955
hospitality-&-travel-hotel-&-motel,0.721823735877185,0.808111707679904,0.0,0.448226882745472,0.7,1.0,0.428695652173913,0.721823735877185
hospitality-&-travel-hotel-&-motel,0.724233814764537,0.912492374485309,0.0,0.637033492822967,0.4825,0.257142857142857,0.795419847328244,0.724233814764537
hospitality-&-travel-hotel-&-motel,0.725243283917346,0.870794836384536,0.0,0.4115625,0.535454545454545,1.0,0.644067796610169,0.725243283917346
hospitality-&-travel-hotel-&-motel,0.731155626631388,0.957478175342139,0.0,0.289815950920245,0.405454545454546,1.0,0.833333333333333,0.731155626631388
hospitality-&-travel-hotel-&-motel,0.736512389533609,0.886989228660307,0.0,0.640268456375839,0.525,0.635714285714286,0.472289156626506,0.736512389533609
hospitality-&-travel-hotel-&-motel,0.740884137207446,0.730312205419786,0.0,0.684582843713278,0.7775,1.0,0.559227921734532,0.740884137207446
hospitality-&-travel-hotel-&-motel,0.767345778002697,0.854086765716423,0.0,0.608567639257295,0.67,1.0,0.543837357052097,0.767345778002697
hospitality-&-travel-hotel-&-motel,0.775439710549049,0.87784143336313,0.0,0.595504587155963,0.658181818181818,1.0,0.537678207739308,0.775439710549049
hospitality-&-travel-hotel-&-motel,0.776483801614725,0.871371739735743,0.0,0.65163323782235,0.6275,0.8,0.507853403141361,0.776483801614725
legal-law-firm,0.607071146768654,0.569359205049157,0.0,0.715714285714286,0.35,0.428571428571429,0.736842105263158,0.607071146768654
legal-law-firm,0.610582043014168,0.676270188542578,0.0,0.594285714285714,0.35,0.678571428571429,0.80952380952381,0.610582043014168
legal-law-firm,0.610746206298765,0.728050763738653,0.0,0.5,0.325,0.678571428571429,0.576923076923077,0.610746206298765
legal-law-firm,0.613961153786796,0.487836746362979,0.0,0.574871794871795,0.93,1.0,0.741735537190083,0.613961153786796
legal-law-firm,0.624342693404583,0.496322992167267,0.0,0.9,0.875,0.571428571428571,0.813953488372093,0.624342693404583
legal-law-firm,0.635272890037761,0.986830677326965,0.0,0.5203,0.15,0.392857142857143,0.428571428571429,0.635272890037761
legal-law-firm,0.658690485296255,0.905112065165607,0.0,0.55,0.2,0.25,0.692307692307692,0.658690485296255
legal-law-firm,0.671654761904762,1.0,0.0,0.52,0.27,0.142857142857143,0.666666666666667,0.671654761904762
legal-law-firm,0.740815147758481,0.790186556559474,0.0,0.705135135135135,0.62,0.928571428571429,0.416058394160584,0.740815147758481
legal-law-firm,0.748894833839940,0.994413215888381,0.0,0.6,0.5,0.142857142857143,0.727272727272727,0.748894833839940
legal-legal-other,0.251713571428572,1.0,0.0,0.3,0.12,0.285714285714286,1.0,0.251713571428572
legal-legal-other,0.261066821723416,0.442863352321376,0.0,0.3,0.21,0.476190476190476,0.0,0.261066821723416
legal-legal-other,0.264618069761988,1.0,0.0,0.047923625,0.025,0.035714285714286,0.0,0.264618069761988
legal-legal-other,0.264761840636988,1.0,0.0,0.047923625,0.025,0.035714285714286,0.0,0.264761840636988
legal-legal-other,0.287013877750682,0.260272593718092,0.0,0.3,0.3,0.333333333333333,0.090909090909091,0.287013877750682
legal-legal-other,0.288738058931733,0.934621669018116,0.0,0.3,0.15,0.095238095238095,0.0,0.288738058931733
legal-legal-other,0.333931148172058,0.263657070961071,0.0,0.3,0.3,0.666666666666667,0.625,0.333931148172058
legal-legal-other,0.508662524781086,0.979887167863434,0.0,0.3,0.24,0.238095238095238,0.666666666666667,0.508662524781086
legal-legal-other,0.508758026226993,0.991181391816511,0.0,0.3,0.24,0.285714285714286,0.222222222222222,0.508758026226993
legal-legal-other,0.654155977972860,0.86066379391403,0.0,0.3,0.3,0.904761904761905,0.577777777777778,0.654155977972860
pets-pet-services,0.100000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.100000000000000
pets-pet-services,0.305005357142857,1.0,0.0,0.5,0.0375,0.142857142857143,0.0,0.305005357142857
pets-pet-services,0.358353162967604,0.574651783321041,0.0,0.38,0.0875,0.0,1.0,0.358353162967604
pets-pet-services,0.400332557201679,0.746384045073318,0.0,0.65,0.12,0.321428571428572,0.8,0.400332557201679
pets-pet-services,0.474049202135144,0.259472600579874,0.0,0.640909090909091,0.65,0.714285714285714,0.686567164179105,0.474049202135144
pets-pet-services,0.476161656593079,0.633222901247668,0.0,0.43,0.1575,0.571428571428571,0.714285714285714,0.476161656593079
pets-pet-services,0.580945255641391,0.953495072721002,0.0,0.5,0.1575,0.321428571428572,0.642857142857143,0.580945255641391
pets-pet-services,0.648362701517492,0.937541086396953,0.0,0.52,0.245,0.321428571428572,0.625,0.648362701517492
pets-pets-other,0.100000000000000,0.0,0.0,0.0,0.0,0.0,0.0,0.100000000000000
pets-pets-other,0.183449659493991,1.0,0.0,0.04927771875,0.0075,0.0,1.0,0.183449659493991
pets-pets-other,0.630427883290179,0.68006307889459,0.0,0.66764705882353,0.475,0.571428571428571,0.204819277108434,0.630427883290179
pets-veterinarians,0.771998126099414,0.856394586688624,0.0,0.552040816326531,0.7,1.0,0.651282051282051,0.771998126099414
pets-veterinarians,0.772148077903200,0.91006314484892,0.0,0.403030303030303,0.6,1.0,0.270491803278689,0.772148077903200
pets-veterinarians,0.776700058536755,0.944768692927956,0.0,0.88,0.525,0.607142857142857,0.622222222222222,0.776700058536755
pets-veterinarians,0.777530687177113,0.954888146536359,0.0,0.487037037037037,0.5,1.0,0.621052631578947,0.777530687177113
pets-veterinarians,0.779671085561824,0.977469297038395,0.0,0.548518518518519,0.555,0.964285714285714,0.222222222222222,0.779671085561824
pets-veterinarians,0.785603523856452,0.948516328558079,0.0,0.5,0.6,1.0,0.552631578947369,0.785603523856452
pets-veterinarians,0.807886184466937,0.848791163003277,0.0,0.685102040816327,0.78,0.857142857142857,0.614285714285714,0.807886184466937
pets-veterinarians,0.818119428684718,0.908952616271596,0.0,0.795,0.7,0.821428571428571,0.466666666666667,0.818119428684718
pets-veterinarians,0.820931329098014,0.89492573316903,0.0,0.614782608695652,0.88,1.0,0.474452554744526,0.820931329098014
pets-veterinarians,0.848963584552550,0.927373180907829,0.0,0.694745762711864,0.73,1.0,0.440944881889764,0.848963584552550
real-estate-mortgage,0.317785453197277,0.347359161044006,0.0,0.38,0.2,0.142857142857143,0.8,0.317785453197277
real-estate-property-management,0.824964304715122,0.997369823217311,0.0,0.59,0.59,1.0,0.431372549019608,0.824964304715122
real-estate-property-management,0.827259055615319,0.981193220332671,0.0,0.59,0.59,1.0,0.526881720430108,0.827259055615319
real-estate-property-management,0.827338130541590,0.98222724918416,0.0,0.59,0.59,1.0,0.27891156462585,0.827338130541590
real-estate-property-management,0.827645305900753,0.998373253101267,0.0,0.57063829787234,0.585,1.0,0.264705882352941,0.827645305900753
real-estate-property-management,0.827952596101353,0.985870472101891,0.0,0.59,0.59,0.928571428571429,0.481481481481482,0.827952596101353
real-estate-property-management,0.829623746708480,0.992146564361878,0.0,0.59,0.59,1.0,0.397058823529412,0.829623746708480
real-estate-property-management,0.834016888745795,0.997528425362741,0.0,0.59,0.59,0.857142857142857,0.490322580645161,0.834016888745795
real-estate-property-management,0.835251030054205,0.992689052708415,0.0,0.59,0.59,1.0,0.60655737704918,0.835251030054205
real-estate-property-management,0.840191942930518,0.959648304365488,0.0,0.63,0.63,1.0,0.721804511278195,0.840191942930518
real-estate-property-management,0.842308785590793,0.997396787757353,0.0,0.573157894736842,0.585,1.0,0.705479452054795,0.842308785590793
real-estate-real-estate-agency,0.708878646401638,0.997128461485875,0.0,0.31,0.31,0.880952380952381,0.351351351351351,0.708878646401638
real-estate-real-estate-agency,0.714947321428571,1.0,0.0,0.5,0.35,0.571428571428571,0.0,0.714947321428571
real-estate-real-estate-agency,0.722246407004830,1.0,0.0,0.5,0.475,0.285714285714286,0.217391304347826,0.722246407004830
real-estate-real-estate-agency,0.731909920634921,1.0,0.0,0.52,0.42,0.428571428571429,0.361111111111111,0.731909920634921
real-estate-real-estate-agency,0.734464594564241,1.0,0.0,0.52,0.445,0.404761904761905,0.358490566037736,0.734464594564241
real-estate-real-estate-agency,0.736143837535014,1.0,0.0,0.52,0.495,0.285714285714286,0.333333333333333,0.736143837535014
real-estate-real-estate-agency,0.756282321658660,1.0,0.0,0.518518518518519,0.525,0.333333333333333,0.886363636363636,0.756282321658660
real-estate-real-estate-agency,0.764011929175811,0.845007359960408,0.0,0.469108910891089,0.83,1.0,0.813559322033898,0.764011929175811
real-estate-real-estate-agency,0.766465707671957,1.0,0.0,0.648148148148148,0.6,0.095238095238095,0.925925925925926,0.766465707671957
real-estate-real-estate-agency,0.782691081928254,0.856960000615745,0.0,0.88,0.725,0.571428571428571,0.318181818181818,0.782691081928254
real-estate-real-estate-other,0.468408866124106,0.797888421305125,0.0,0.241160714285714,0.125,0.25,0.0,0.468408866124106
real-estate-real-estate-other,0.470471184333344,0.438813243051341,0.0,0.88,0.1575,0.535714285714286,0.846153846153846,0.470471184333344
real-estate-real-estate-other,0.471461953110186,0.93634497991308,0.0,0.93,0.0875,0.214285714285714,0.1,0.471461953110186
real-estate-real-estate-other,0.474153385595704,0.272069779195262,0.0,0.93,0.475,0.75,0.472222222222222,0.474153385595704
real-estate-real-estate-other,0.478995493709740,0.146794032250057,0.0,0.88,0.83,1.0,0.75,0.478995493709740
