industry,score,a_weighted_rating,a_visibility,a_spread,a_volume,a_time,a_length,a_score
beauty-skin-care,0.667555253487377,0.761913316312256,0.0,0.691666666666667,0.575,0.428571428571429,0.59375,0.667555253487377
beauty-skin-care,0.669681174670486,0.996771185754474,0.0,0.38,0.38,0.214285714285714,0.222222222222222,0.669681174670486
beauty-skin-care,0.698938162149913,0.954145675799516,0.0,0.58,0.25,0.678571428571429,0.6,0.698938162149913
beauty-skin-care,0.703070422640164,0.903852027382854,0.0,0.397341040462428,0.455,1.0,0.668161434977579,0.703070422640164
beauty-skin-care,0.718814305986615,0.945275912728284,0.0,0.4425,0.455,0.5,0.635294117647059,0.718814305986615
beauty-skin-care,0.719385088923367,0.671260622782834,0.0,0.9,0.87,0.571428571428571,0.586956521739131,0.719385088923367
beauty-skin-care,0.741699862604493,0.936587095201233,0.0,0.38,0.38,1.0,0.72,0.741699862604493
beauty-skin-care,0.786195665213514,0.996567089654259,0.0,0.41968253968254,0.505,1.0,0.672955974842767,0.786195665213514
beauty-spa,0.489042085307489,0.431517855120772,0.0,0.93,0.35,0.214285714285714,0.842105263157895,0.489042085307489
beauty-spa,0.489415484542511,0.379712558786945,0.0,0.88,0.4,0.5,0.789473684210526,0.489415484542511
beauty-spa,0.489741757717357,0.412368553934615,0.0,0.745789473684211,0.45,0.571428571428571,0.551724137931035,0.489741757717357
beauty-spa,0.490123045470280,0.416121135866782,0.0,0.93,0.3,0.464285714285714,0.272727272727273,0.490123045470280
beauty-spa,0.491230430151814,0.492540331158637,0.0,0.38,0.38,0.892857142857143,0.8375,0.491230430151814
beauty-spa,0.492765306173802,0.834180005365902,0.0,0.223585714285714,0.2,0.928571428571429,0.285714285714286,0.492765306173802
beauty-spa,0.492951970991553,0.38927404376715,0.0,0.478039215686275,0.505,0.714285714285714,0.788617886178862,0.492951970991553
beauty-spa,0.493026195094342,0.508575333096677,0.0,0.672727272727273,0.27,0.5,0.545454545454545,0.493026195094342
beauty-spa,0.493046622366164,0.85384316701106,0.0,0.38,0.1575,0.035714285714286,0.666666666666667,0.493046622366164
beauty-spa,0.493459033691254,0.358597774426997,0.0,0.576078431372549,0.63,0.928571428571429,0.643835616438356,0.493459033691254
beauty-spa,0.495171358050023,0.317922920804732,0.0,0.88,0.75,0.357142857142857,0.465116279069767,0.495171358050023
beauty-spa,0.497686607221694,0.475799432596787,0.0,0.546666666666667,0.505,0.357142857142857,0.780952380952381,0.497686607221694
beauty-spa,0.497845506157306,0.386715646374492,0.0,0.63,0.655,0.535714285714286,0.617021276595745,0.497845506157306
beauty-spa,0.498376339137644,0.864532560778647,0.0,0.546666666666667,0.12,0.178571428571429,0.666666666666667,0.498376339137644
beauty-spa,0.498755213614425,0.583561363314923,0.0,0.463333333333333,0.43,0.25,0.69620253164557,0.498755213614425
beauty-spa,0.500806647449674,0.511821842878068,0.0,0.5675,0.4,0.392857142857143,0.693877551020408,0.500806647449674
beauty-spa,0.501743656111122,0.691325359685802,0.0,0.313157894736842,0.175,0.464285714285714,0.166666666666667,0.501743656111122
beauty-spa,0.501785500276145,0.384333118700228,0.0,0.4,0.4,0.678571428571429,0.703703703703704,0.501785500276145
beauty-spa,0.502516323151081,0.569749441813607,0.0,0.4425,0.4,0.357142857142857,0.733333333333333,0.502516323151081
beauty-spa,0.504063023423144,0.354340285278865,0.0,0.9,0.595,0.357142857142857,0.767441860465116,0.504063023423144
beauty-spa,0.505398824276931,0.417110089840143,0.0,0.88,0.375,0.607142857142857,0.761904761904762,0.505398824276931
beauty-spa,0.506112655323775,0.373883990303984,0.0,0.88,0.45,0.821428571428571,0.666666666666667,0.506112655323775
beauty-spa,0.507781962192114,1.0,0.0,0.41323,0.08,0.071428571428571,0.333333333333333,0.507781962192114
beauty-spa,0.507999986289388,0.39435461805293,0.0,0.88,0.525,0.714285714285714,0.75,0.507999986289388
beauty-spa,0.509265518986427,0.556107682974332,0.0,0.522857142857143,0.455,0.357142857142857,0.566666666666667,0.509265518986427
beauty-spa,0.509711314425404,0.549580550653365,0.0,0.423478260869565,0.405,0.75,0.773584905660377,0.509711314425404
beauty-spa,0.510155548632265,0.681884688450231,0.0,0.38,0.3,0.285714285714286,0.578947368421053,0.510155548632265
beauty-spa,0.510371709276151,0.569850086673231,0.0,0.561818181818182,0.275,0.5,0.75,0.510371709276151
beauty-spa,0.510807447249609,0.470691030192281,0.0,0.88,0.55,0.142857142857143,0.457142857142857,0.510807447249609
beauty-spa,0.511572264949893,0.429095304982152,0.0,0.491224489795918,0.505,0.892857142857143,0.634408602150538,0.511572264949893
beauty-spa,0.511887092011568,0.596308481541995,0.0,0.38,0.38,0.535714285714286,0.857142857142857,0.511887092011568
beauty-spa,0.512145026528887,0.526757742350458,0.0,0.702727272727273,0.25,0.5,0.454545454545455,0.512145026528887
beauty-spa,0.512604731413093,0.622536714132025,0.0,0.475454545454546,0.275,0.535714285714286,0.441176470588235,0.512604731413093
beauty-spa,0.512798007108487,0.452035336087485,0.0,0.63,0.225,0.714285714285714,0.7,0.512798007108487
beauty-spa,0.514045620879537,0.34730814872676,0.0,0.88,0.705,0.428571428571429,0.68421052631579,0.514045620879537
beauty-spa,0.514105963526110,0.341883853293802,0.0,0.652222222222222,0.73,0.892857142857143,0.455555555555556,0.514105963526110
beauty-spa,0.514175560572715,0.469415174051363,0.0,0.807142857142857,0.6,0.357142857142857,0.262295081967213,0.514175560572715
beauty-spa,0.517067952237922,0.532557372392909,0.0,0.88,0.2,0.428571428571429,0.625,0.517067952237922
beauty-spa,0.517277826926047,0.445787960814611,0.0,0.702727272727273,0.5,0.571428571428571,0.6,0.517277826926047
beauty-spa,0.519873593561555,0.51988970529756,0.0,0.88,0.2,0.464285714285714,0.588235294117647,0.519873593561555
beauty-spa,0.521124659429101,0.488000254893001,0.0,0.43,0.43,0.964285714285714,0.611111111111111,0.521124659429101
beauty-spa,0.523233290898172,0.354430838164305,0.0,0.9,0.8,0.428571428571429,0.55,0.523233290898172
beauty-spa,0.525033828777764,0.644400625581572,0.0,0.38,0.38,0.357142857142857,0.831325301204819,0.525033828777764
beauty-spa,0.525652556302640,0.664229306301843,0.0,0.58,0.45,0.214285714285714,0.8,0.525652556302640
beauty-spa,0.527496104618886,0.443366408959138,0.0,0.88,0.45,0.571428571428571,0.789473684210526,0.527496104618886
beauty-spa,0.534019658499602,0.642229246873549,0.0,0.38,0.38,0.821428571428571,0.846153846153846,0.534019658499602
beauty-spa,0.534153461504314,0.471222108208775,0.0,0.556470588235294,0.68,0.714285714285714,0.659574468085106,0.534153461504314
beauty-spa,0.537555522535887,0.557607844825424,0.0,0.88,0.375,0.285714285714286,0.625,0.537555522535887
beauty-spa,0.539523327745754,0.403920138288135,0.0,0.88,0.45,0.928571428571429,0.758620689655172,0.539523327745754
beauty-spa,0.549521922450344,0.98928522291427,0.0,0.88,0.12,0.142857142857143,0.571428571428571,0.549521922450344
beauty-spa,0.549561198095673,0.374361554031693,0.0,0.648292682926829,0.655,1.0,0.793103448275862,0.549561198095673
beauty-spa,0.552438209809030,0.703212003692539,0.0,0.413636363636364,0.15,0.857142857142857,0.090909090909091,0.552438209809030
beauty-spa,0.553299651339392,0.739660038209005,0.0,0.4925,0.25,0.178571428571429,0.46969696969697,0.553299651339392
beauty-spa,0.557151361696105,0.979256958433328,0.0,0.109953571428571,0.075,0.785714285714286,0.357142857142857,0.557151361696105
beauty-spa,0.564949472568091,0.448208327324129,0.0,0.561525423728814,0.745,1.0,0.375,0.564949472568091
beauty-spa,0.565029519650112,0.748376214639901,0.0,0.38,0.38,0.5,0.921052631578947,0.565029519650112
beauty-spa,0.565579251258900,0.866786168489591,0.0,0.9,0.195,0.178571428571429,0.272727272727273,0.565579251258900
beauty-spa,0.565997578394147,0.35746032198577,0.0,0.88,0.83,0.75,0.581967213114754,0.565997578394147
beauty-spa,0.567047619047619,1.0,0.0,0.88,0.12,0.321428571428572,0.333333333333333,0.567047619047619
beauty-spa,0.567976859214134,0.666345816011527,0.0,0.38,0.38,0.75,0.764705882352941,0.567976859214134
beauty-spa,0.571234240711464,0.983715884347343,0.0,0.642857142857143,0.1575,0.0,0.428571428571429,0.571234240711464
beauty-spa,0.571677976139156,0.922794378734738,0.0,0.102631578947368,0.075,0.464285714285714,0.081967213114754,0.571677976139156
beauty-spa,0.575149911779949,0.609972662152367,0.0,0.441666666666667,0.45,0.928571428571429,0.833333333333333,0.575149911779949
beauty-spa,0.576209147009057,0.403710683499132,0.0,0.93,0.875,0.428571428571429,0.444444444444444,0.576209147009057
beauty-spa,0.576401952006957,0.447743441079935,0.0,0.537894736842105,0.53,1.0,0.716049382716049,0.576401952006957
beauty-spa,0.584739552130207,0.862065719172134,0.0,0.38,0.375,0.25,0.826086956521739,0.584739552130207
beauty-spa,0.584976747682089,0.522546115838596,0.0,0.88,0.65,0.428571428571429,0.555555555555556,0.584976747682089
beauty-spa,0.585556547504661,0.425581120734991,0.0,0.603333333333333,0.87,1.0,0.276470588235294,0.585556547504661
beauty-spa,0.591268402177877,0.923497118624521,0.0,0.186363636363636,0.125,0.535714285714286,0.230769230769231,0.591268402177877
beauty-spa,0.594003054921006,0.783145239550203,0.0,0.38,0.38,0.75,0.883333333333333,0.594003054921006
beauty-spa,0.604336329429087,0.98515464792048,0.0,0.277272727272727,0.175,0.178571428571429,0.1,0.604336329429087
beauty-spa,0.606317882219889,0.626533219298232,0.0,0.646216216216216,0.55,0.678571428571429,0.30952380952381,0.606317882219889
beauty-spa,0.609680601569195,0.802256670857857,0.0,0.38,0.25,0.607142857142857,0.846153846153846,0.609680601569195
beauty-spa,0.610089917184547,0.413173490329065,0.0,0.88,0.85,1.0,0.593220338983051,0.610089917184547
beauty-spa,0.610100415314444,0.979574550217385,0.0,0.153333333333333,0.12,0.464285714285714,0.15,0.610100415314444
beauty-spa,0.610721516348479,0.810678061058258,0.0,0.4425,0.43,0.428571428571429,0.384615384615385,0.610721516348479
beauty-spa,0.613817971007250,0.813197055103003,0.0,0.38,0.38,0.607142857142857,0.6875,0.613817971007250
beauty-spa,0.620774524420765,0.798071440534522,0.0,0.52,0.195,0.785714285714286,0.4,0.620774524420765
beauty-spa,0.622209760805931,0.821080644418087,0.0,0.5,0.2,0.714285714285714,0.769230769230769,0.622209760805931
beauty-spa,0.625727302198542,0.798071440534522,0.0,0.52,0.195,0.785714285714286,0.4,0.625727302198542
beauty-spa,0.626454621900127,0.903096726228201,0.0,0.365789473684211,0.2,0.535714285714286,0.315789473684211,0.626454621900127
beauty-spa,0.626648371900128,0.903096726228201,0.0,0.365789473684211,0.2,0.535714285714286,0.315789473684211,0.626648371900128
beauty-spa,0.626803988488573,0.812314051151474,0.0,0.38,0.38,0.857142857142857,0.714285714285714,0.626803988488573
beauty-spa,0.627692006081130,0.615779859273228,0.0,0.88,0.5,0.678571428571429,0.565217391304348,0.627692006081130
beauty-spa,0.646761202203905,0.821536800419375,0.0,0.9,0.22,0.321428571428572,0.363636363636364,0.646761202203905
beauty-spa,0.649497756586297,0.860784035451359,0.0,0.43030303030303,0.45,0.785714285714286,0.789915966386555,0.649497756586297
beauty-spa,0.663516721905950,0.865689708824303,0.0,0.88,0.25,0.25,0.727272727272727,0.663516721905950
beauty-spa,0.668702206575596,0.981779076334501,0.0,0.207894736842105,0.2,0.821428571428571,0.131578947368421,0.668702206575596
beauty-spa,0.672952044819629,0.99138962013724,0.0,0.38,0.35,0.0,0.857142857142857,0.672952044819629
beauty-spa,0.675873607470474,0.98471603191627,0.0,0.43,0.43,0.142857142857143,0.384615384615385,0.675873607470474
beauty-spa,0.676507213305955,0.884446342760098,0.0,0.412258064516129,0.405,0.75,0.838709677419355,0.676507213305955
beauty-spa,0.681369387723386,0.874504424876729,0.0,0.38,0.38,0.714285714285714,0.857142857142857,0.681369387723386
beauty-spa,0.683113826216449,0.811969371533289,0.0,0.43,0.43,1.0,0.711538461538462,0.683113826216449
beauty-spa,0.683469683955971,0.936130924192259,0.0,0.38,0.38,0.642857142857143,0.903225806451613,0.683469683955971
beauty-spa,0.685250880035919,0.933378793837405,0.0,0.43,0.405,0.571428571428571,0.628571428571429,0.685250880035919
beauty-spa,0.704357388297919,0.840040100684699,0.0,0.57,0.47,0.857142857142857,0.379310344827586,0.704357388297919
beauty-spa,0.707036732996707,0.874545383770493,0.0,0.43,0.43,0.857142857142857,0.529411764705882,0.707036732996707
beauty-spa,0.709980033652328,0.918439683127835,0.0,0.7125,0.395,0.357142857142857,0.75,0.709980033652328
beauty-spa,0.721401244667464,0.838902908885548,0.0,0.608461538461539,0.52,0.857142857142857,0.255813953488372,0.721401244667464
beauty-spa,0.745363463661321,0.938277088886053,0.0,0.445573770491803,0.48,1.0,0.851851851851852,0.745363463661321
default-default,0.633865412710533,0.991468719152583,0.0,0.3,0.225,0.321428571428572,0.444444444444444,0.633865412710533
default-default,0.634453664713872,0.918692307417267,0.0,0.88,0.1575,0.142857142857143,1.0,0.634453664713872
default-default,0.634660299107539,0.991047500608194,0.0,0.3,0.2,0.178571428571429,0.875,0.634660299107539
default-default,0.635198849090969,0.550649838924673,0.0,0.88,0.7,0.642857142857143,0.535714285714286,0.635198849090969
default-default,0.635597862050793,0.444921682443692,0.0,0.806122448979592,0.875,1.0,0.573770491803279,0.635597862050793
default-default,0.635770535714286,1.0,0.0,0.3,0.3,0.035714285714286,0.916666666666667,0.635770535714286
default-default,0.636087792323386,0.97127201036786,0.0,0.645,0.17,0.25,0.25,0.636087792323386
default-default,0.636517788219998,0.442331134516182,0.0,0.88,0.88,1.0,0.73134328358209,0.636517788219998
default-default,0.638378235767748,0.998467130523784,0.0,0.3,0.3,0.071428571428571,0.742857142857143,0.638378235767748
default-default,0.639250455288560,0.90594701004162,0.0,0.3,0.3,0.642857142857143,0.357142857142857,0.639250455288560
default-default,0.639512419112545,0.949510096077233,0.0,0.3,0.3,0.357142857142857,0.666666666666667,0.639512419112545
default-default,0.640753796403004,0.940773482626607,0.0,0.43,0.325,0.178571428571429,0.558823529411765,0.640753796403004
default-default,0.642087091799306,0.422191325317814,0.0,0.95,0.95,1.0,0.546875,0.642087091799306
default-default,0.644349586067757,0.478960864711824,0.0,0.88,0.88,1.0,0.668965517241379,0.644349586067757
default-default,0.651326292625048,0.444496280002743,0.0,0.9,0.9,1.0,0.596153846153846,0.651326292625048
default-default,0.653358719320136,0.636936170573816,0.0,0.56219512195122,0.575,1.0,0.496031746031746,0.653358719320136
default-default,0.654996726190476,1.0,0.0,0.3,0.3,0.214285714285714,0.857142857142857,0.654996726190476
default-default,0.655224113629921,0.98251037305144,0.0,0.625,0.2,0.071428571428571,0.0,0.655224113629921
default-default,0.656803488020125,0.712152407790891,0.0,0.88,0.425,0.642857142857143,0.441176470588235,0.656803488020125
default-default,0.657106504972040,0.810846458288728,0.0,0.686666666666667,0.295,0.571428571428571,0.833333333333333,0.657106504972040
default-default,0.658638537232118,0.648136678191827,0.0,0.43,0.43,1.0,0.507503410641201,0.658638537232118
default-default,0.659983592865548,0.957653590882071,0.0,0.485555555555556,0.48,0.0,0.789473684210526,0.659983592865548
default-default,0.661289857668548,0.963940119577037,0.0,0.315151515151515,0.325,0.428571428571429,0.810344827586207,0.661289857668548
default-default,0.663205490051983,0.747298211158816,0.0,0.535714285714286,0.55,0.928571428571429,0.253968253968254,0.663205490051983
default-default,0.663541540007086,0.758657006305775,0.0,0.88,0.625,0.714285714285714,0.722222222222222,0.663541540007086
default-default,0.663555812389087,0.965254456779241,0.0,0.3,0.3,0.714285714285714,0.45,0.663555812389087
default-default,0.663932738095238,1.0,0.0,0.54,0.135,0.214285714285714,0.142857142857143,0.663932738095238
default-default,0.665574408857412,0.860159655472851,0.0,0.43,0.38,0.785714285714286,0.482758620689655,0.665574408857412
default-default,0.668763871974230,0.833346887593745,0.0,0.88,0.35,0.214285714285714,0.368421052631579,0.668763871974230
default-default,0.670404467509964,0.49868679651789,0.0,0.88,0.88,1.0,0.475609756097561,0.670404467509964
default-default,0.670747332891285,0.762224556789161,0.0,0.730769230769231,0.8,0.428571428571429,0.354838709677419,0.670747332891285
default-default,0.670830544232945,0.476407330741464,0.0,0.823076923076923,1.0,1.0,0.751937984496124,0.670830544232945
default-default,0.671726785714286,1.0,0.0,0.3,0.2,0.642857142857143,0.6,0.671726785714286
default-default,0.671789130434783,1.0,0.0,0.5,0.35,0.0,0.565217391304348,0.671789130434783
default-default,0.671879196397421,0.533276264199025,0.0,0.774736842105263,0.88,1.0,0.639705882352941,0.671879196397421
default-default,0.675610417059579,0.736162526603872,0.0,0.515151515151515,0.55,1.0,0.309941520467836,0.675610417059579
default-default,0.677017511507453,0.868945277776791,0.0,0.88,0.325,0.142857142857143,0.611111111111111,0.677017511507453
default-default,0.677019287522259,0.989684183979386,0.0,0.43,0.275,0.321428571428572,0.818181818181818,0.677019287522259
default-default,0.679909711658757,0.87386314132779,0.0,0.88,0.35,0.285714285714286,0.266666666666667,0.679909711658757
default-default,0.680686433790205,0.790216437084464,0.0,0.541666666666667,0.55,0.678571428571429,0.156862745098039,0.680686433790205
default-default,0.681590412586065,0.795693912417077,0.0,0.563492063492064,0.6,0.678571428571429,0.208955223880597,0.681590412586065
default-default,0.683130470773231,0.803729496914869,0.0,0.340322580645161,0.5,1.0,0.521739130434783,0.683130470773231
default-default,0.683312620938033,0.737496781667598,0.0,0.9,0.395,0.642857142857143,0.777777777777778,0.683312620938033
default-default,0.684814114756943,0.774546367989264,0.0,0.526315789473684,0.55,0.928571428571429,0.098765432098765,0.684814114756943
default-default,0.686212349448634,0.751100468742196,0.0,0.633333333333333,0.6,0.75,0.404761904761905,0.686212349448634
default-default,0.688518827421301,0.881483988091726,0.0,0.525641025641026,0.525,0.464285714285714,0.106382978723404,0.688518827421301
default-default,0.690644987250986,0.982965856850844,0.0,0.3,0.3,0.857142857142857,0.122448979591837,0.690644987250986
default-default,0.691577668137308,0.724408269932747,0.0,0.88,0.425,0.821428571428571,0.666666666666667,0.691577668137308
default-default,0.692219553899067,0.978477215002508,0.0,0.633333333333333,0.175,0.178571428571429,0.344827586206897,0.692219553899067
default-default,0.693739541688759,0.640909259386667,0.0,0.586349206349206,0.705,1.0,0.844086021505376,0.693739541688759
default-default,0.697084371483635,0.968563451481653,0.0,0.45,0.3,0.607142857142857,0.41025641025641,0.697084371483635
default-default,0.701774941701949,0.632328001401893,0.0,0.88,0.65,0.821428571428571,0.6,0.701774941701949
default-default,0.703028595986530,0.994619626261062,0.0,0.3,0.3,0.892857142857143,0.409090909090909,0.703028595986530
default-default,0.706164275725875,0.953263785137697,0.0,0.5,0.5,0.357142857142857,0.294117647058824,0.706164275725875
default-default,0.706646153364918,0.681143948572824,0.0,0.733644859813084,0.88,1.0,0.73224043715847,0.706646153364918
default-default,0.708359432770277,0.608623586948223,0.0,0.620796460176991,0.75,1.0,0.369158878504673,0.708359432770277
default-default,0.712222765242745,0.922845741045753,0.0,0.710526315789474,0.475,0.214285714285714,0.708333333333333,0.712222765242745
default-default,0.715659718021387,0.954724516165085,0.0,0.3,0.3,1.0,0.763157894736842,0.715659718021387
default-default,0.719118720201331,0.751776969820031,0.0,0.88,0.475,0.785714285714286,0.346153846153846,0.719118720201331
default-default,0.724490182795341,0.924804841057296,0.0,0.673913043478261,0.575,0.142857142857143,0.592592592592593,0.724490182795341
default-default,0.725049232369673,0.870417436314104,0.0,0.88,0.3,0.464285714285714,0.892857142857143,0.725049232369673
default-default,0.727112983956784,0.971672214221221,0.0,0.537037037037037,0.525,0.321428571428572,0.581395348837209,0.727112983956784
default-default,0.727803116990311,0.779876965730904,0.0,0.625,0.675,1.0,0.362068965517241,0.727803116990311
default-default,0.730777102806843,0.920390764259482,0.0,0.490909090909091,0.45,0.928571428571429,0.642857142857143,0.730777102806843
default-default,0.734634767049290,0.903872810583033,0.0,0.53125,0.525,0.892857142857143,0.297297297297297,0.734634767049290
default-default,0.742530460448643,1.0,0.0,0.38,0.38,0.857142857142857,0.867768595041322,0.742530460448643
default-default,0.743568107109705,0.792889028249835,0.0,0.704081632653061,0.75,0.892857142857143,0.714285714285714,0.743568107109705
default-default,0.746534619846135,0.685270362941218,0.0,0.817605633802817,0.93,0.964285714285714,0.658064516129032,0.746534619846135
default-default,0.748199671972373,0.983380823737549,0.0,0.5,0.5,0.607142857142857,0.393939393939394,0.748199671972373
default-default,0.749049206129237,1.0,0.0,0.53030303030303,0.525,0.428571428571429,0.292682926829268,0.749049206129237
default-default,0.749215420065140,0.695184932290809,0.0,0.739130434782609,0.775,1.0,0.614035087719298,0.749215420065140
default-default,0.751279042593588,0.870107573662366,0.0,0.88,0.575,0.785714285714286,0.365853658536585,0.751279042593588
default-default,0.753068991543518,0.880824421330454,0.0,0.554794520547945,0.6,1.0,0.194805194805195,0.753068991543518
default-default,0.758088824532852,0.945868483591385,0.0,0.5,0.5,0.964285714285714,0.148148148148148,0.758088824532852
default-default,0.758502478578365,0.943870699941037,0.0,0.519108280254777,0.575,0.714285714285714,0.142857142857143,0.758502478578365
default-default,0.758850667523706,0.99253850303153,0.0,0.5,0.5,0.821428571428571,0.138461538461539,0.758850667523706
default-default,0.760248346464085,0.934375031081671,0.0,0.526315789473684,0.525,0.964285714285714,0.409090909090909,0.760248346464085
default-default,0.762823934419319,0.890918983782294,0.0,0.55,0.55,1.0,0.404669260700389,0.762823934419319
default-default,0.763459515724891,0.829972949940893,0.0,0.613207547169811,0.65,1.0,0.557142857142857,0.763459515724891
default-default,0.763899543684185,0.974812516630324,0.0,0.5,0.5,1.0,0.104166666666667,0.763899543684185
default-default,0.764037291993760,0.991856251663886,0.0,0.5,0.5,0.928571428571429,0.166666666666667,0.764037291993760
default-default,0.765920939921544,0.666172661887032,0.0,0.93,0.925,1.0,0.5,0.765920939921544
default-default,0.771345119721979,0.999999982942124,0.0,0.5,0.5,0.857142857142857,0.226890756302521,0.771345119721979
default-default,0.771411591024197,0.989261215344038,0.0,0.5,0.5,1.0,0.269662921348315,0.771411591024197
default-default,0.772799241443779,0.953502435208171,0.0,0.537735849056604,0.55,1.0,0.12962962962963,0.772799241443779
default-default,0.773215103266069,0.931640039440525,0.0,0.536144578313253,0.575,1.0,0.280898876404494,0.773215103266069
default-default,0.773355625249050,0.919834045026027,0.0,0.556818181818182,0.625,0.857142857142857,0.31,0.773355625249050
default-default,0.773823024404981,0.999969076353631,0.0,0.5,0.5,0.964285714285714,0.532258064516129,0.773823024404981
default-default,0.774834553067034,0.973905257658452,0.0,0.5,0.5,1.0,0.192307692307692,0.774834553067034
default-default,0.775405038097571,0.994645072286645,0.0,0.513888888888889,0.525,1.0,0.209302325581395,0.775405038097571
default-default,0.778151016952991,0.860341816788974,0.0,0.605882352941176,0.725,0.964285714285714,0.323232323232323,0.778151016952991
default-default,0.778168750000000,1.0,0.0,0.5,0.5,1.0,0.05,0.778168750000000
default-default,0.779805057499199,0.966113951877961,0.0,0.566666666666667,0.55,0.892857142857143,0.390243902439024,0.779805057499199
default-default,0.782030918973420,0.98302487743803,0.0,0.553571428571429,0.575,0.857142857142857,0.287878787878788,0.782030918973420
default-default,0.784537400339543,0.999999895959927,0.0,0.50763358778626,0.525,1.0,0.072463768115942,0.784537400339543
default-default,0.787783047938860,0.974201523898111,0.0,0.535714285714286,0.575,1.0,0.2,0.787783047938860
default-default,0.792117891477503,0.986630645364596,0.0,0.520408163265306,0.55,1.0,0.156862745098039,0.792117891477503
default-default,0.812372260711525,0.989120753889491,0.0,0.558139534883721,0.625,1.0,0.168539325842697,0.812372260711525
default-default,0.834556164896709,0.976041164944228,0.0,0.585365853658537,0.675,1.0,0.311111111111111,0.834556164896709
default-default,0.851549795626892,0.814753186204403,0.0,0.95,0.95,1.0,0.483870967741936,0.851549795626892
education-education-other,0.592546028214492,0.9886234840777,0.0,0.93,0.2,0.392857142857143,0.75,0.592546028214492
education-education-other,0.593430312869356,0.682380221977183,0.0,0.88,0.3,0.285714285714286,0.85,0.593430312869356
education-education-other,0.593837145417684,0.79658990307428,0.0,0.88,0.275,0.607142857142857,0.818181818181818,0.593837145417684
education-education-other,0.595793775750000,1.0,0.0,0.404845,0.1,0.071428571428571,0.125,0.595793775750000
education-education-other,0.598532142857143,1.0,0.0,0.55,0.1575,0.142857142857143,1.0,0.598532142857143
education-education-other,0.601080558266288,0.71823156061188,0.0,0.586666666666667,0.345,0.464285714285714,0.75,0.601080558266288
education-education-other,0.605086474700982,0.94109582749023,0.0,0.32,0.17,0.25,0.538461538461538,0.605086474700982
education-education-other,0.608901631567012,0.960749202745213,0.0,0.260526315789474,0.15,0.285714285714286,0.274509803921569,0.608901631567012
education-education-other,0.610382328955488,0.846089160723851,0.0,0.5,0.375,0.142857142857143,0.933333333333333,0.610382328955488
education-education-other,0.620926732936951,0.772847675610722,0.0,0.88,0.275,0.25,0.909090909090909,0.620926732936951
education-education-other,0.624039449899446,0.695647372623649,0.0,0.88,0.4,0.357142857142857,0.9375,0.624039449899446
education-education-other,0.624612667387032,0.986431197209853,0.0,0.133333333333333,0.1,0.607142857142857,0.358974358974359,0.624612667387032
education-education-other,0.628486093399600,0.992062306619822,0.0,0.5,0.2,0.142857142857143,1.0,0.628486093399600
education-education-other,0.628788230415181,0.69620411870613,0.0,0.575555555555556,0.445,0.75,0.916666666666667,0.628788230415181
education-education-other,0.632739745252329,0.94293858691835,0.0,0.57,0.22,0.035714285714286,0.636363636363636,0.632739745252329
education-education-other,0.633068207195483,0.788795440075595,0.0,0.88,0.3,0.142857142857143,0.909090909090909,0.633068207195483
education-education-other,0.636985867902603,0.849053399023776,0.0,0.88,0.2,0.107142857142857,1.0,0.636985867902603
education-education-other,0.639769895231984,0.932028576275186,0.0,0.5,0.225,0.178571428571429,0.933333333333333,0.639769895231984
education-education-other,0.642116626653522,0.986341393939426,0.0,0.88,0.1575,0.285714285714286,0.375,0.642116626653522
education-education-other,0.642368629411259,0.920884998883714,0.0,0.610909090909091,0.27,0.071428571428571,0.84375,0.642368629411259
education-education-other,0.642432596009160,0.677680953758552,0.0,0.645,0.37,0.464285714285714,0.625,0.642432596009160
education-education-other,0.642779566311892,0.995409084268375,0.0,0.9,0.153,0.071428571428571,0.928571428571429,0.642779566311892
education-education-other,0.644769796271625,0.909476460121002,0.0,0.5,0.275,0.214285714285714,0.857142857142857,0.644769796271625
education-education-other,0.645633980471791,0.991867817289369,0.0,0.5,0.225,0.0,0.75,0.645633980471791
education-education-other,0.646950534520067,0.956216469866027,0.0,0.55,0.225,0.142857142857143,0.5625,0.646950534520067
education-education-other,0.647428073991068,0.865663740983627,0.0,0.636363636363636,0.55,0.0,0.6,0.647428073991068
education-education-other,0.648217773494162,0.89505364098482,0.0,0.55,0.325,0.285714285714286,0.892857142857143,0.648217773494162
education-education-other,0.649427507003014,0.993883577932606,0.0,0.5,0.2,0.571428571428571,1.0,0.649427507003014
education-education-other,0.650038299616915,0.988723400850065,0.0,0.631111111111111,0.22,0.428571428571429,0.833333333333333,0.650038299616915
education-education-other,0.651067847569235,0.99492850922729,0.0,0.88,0.1575,0.25,1.0,0.651067847569235
education-education-other,0.651756307972317,0.99305040985604,0.0,0.52,0.22,0.0,0.928571428571429,0.651756307972317
education-education-other,0.651808995242951,0.824700165075587,0.0,0.459090909090909,0.275,0.928571428571429,0.27027027027027,0.651808995242951
education-education-other,0.655489384920635,1.0,0.0,0.5,0.225,0.071428571428571,1.0,0.655489384920635
education-education-other,0.661905351046320,0.88343492117773,0.0,0.5,0.35,0.357142857142857,0.896551724137931,0.661905351046320
education-education-other,0.663809204041170,0.92674302602617,0.0,0.653846153846154,0.325,0.25,0.538461538461538,0.663809204041170
education-education-other,0.665338826951502,0.808411140610498,0.0,0.88,0.25,0.428571428571429,0.8,0.665338826951502
